ssn,staX,staY,zoneUTM,dc_0_mean,dc_1as_mean,dc_0_med,dc_1as_med,dc_0_unc,dc_1as_unc
25,143.62984271407734,3856.494018898308,54.0,-0.05233957624601527,0.03154266609922627,-0.05193272477685554,0.029827315028908116,0.0193072821768428,0.11542343585401477
26,140.03220610245066,3900.631536167624,54.0,-0.05233957624601527,0.07985245409732894,-0.05193272477685554,0.07757889309036883,0.0193072821768428,0.12133942944143683
27,166.13464768580218,3894.629348195649,54.0,-0.05233957624601527,0.1171100459245499,-0.05193272477685554,0.11630029288516436,0.0193072821768428,0.10050939380350456
28,184.34237201585265,3895.6542281596544,54.0,-0.05233957624601527,0.10400315776192194,-0.05193272477685554,0.10001098284286944,0.0193072821768428,0.10444871819417895
29,201.93033620389085,3898.3572697427626,54.0,-0.05233957624601527,0.20679127657918642,-0.05193272477685554,0.2028260507410393,0.0193072821768428,0.12186078124757066
30,156.44613989927444,3875.4647167104135,54.0,-0.05233957624601527,0.09241543595864887,-0.05193272477685554,0.09473942271821381,0.0193072821768428,0.11282596973836237
31,172.2658209063685,3873.515622530464,54.0,-0.05233957624601527,-0.030535104855910357,-0.05193272477685554,-0.03199488742129515,0.0193072821768428,0.10705710401022168
32,179.01893925451702,3867.320308590613,54.0,-0.05233957624601527,-0.11644608385063006,-0.05193272477685554,-0.11708251566768878,0.0193072821768428,0.10640985827665086
33,128.10338903664118,3851.740618485764,54.0,-0.05233957624601527,0.04293974751622678,-0.05193272477685554,0.04363760838032034,0.0193072821768428,0.11723894711404176
34,174.16005358193937,3855.0147189033455,54.0,-0.05233957624601527,-0.1992041437273114,-0.05193272477685554,-0.19833231205713403,0.0193072821768428,0.10951495731446226
35,478.15084649167727,4464.183681943689,54.0,-0.05233957624601527,-0.09587410721402416,-0.05193272477685554,-0.09175583748720287,0.0193072821768428,0.11906556169780193
36,463.0904010410905,4457.560365448071,54.0,-0.05233957624601527,-0.1028948349800686,-0.05193272477685554,-0.10041333171158782,0.0193072821768428,0.10994559289448778
37,437.3541612908576,4458.895894433887,54.0,-0.05233957624601527,-0.03695538444752312,-0.05193272477685554,-0.036346381430383386,0.0193072821768428,0.11521280671954397
38,413.6573433925362,4471.4083781216295,54.0,-0.05233957624601527,-0.09846361037477158,-0.05193272477685554,-0.0975993816509356,0.0193072821768428,0.13220514404944564
39,420.6163417766562,4415.183917581038,54.0,-0.05233957624601527,-0.14954580372885048,-0.05193272477685554,-0.14642404294980105,0.0193072821768428,0.12080262706548067
40,401.3841185749654,4415.951924993758,54.0,-0.05233957624601527,-0.0623356138586052,-0.05193272477685554,-0.06425908352245424,0.0193072821768428,0.12855689898844921
41,422.8827476086131,4397.34517396153,54.0,-0.05233957624601527,-0.1243564636718529,-0.05193272477685554,-0.12353130089718946,0.0193072821768428,0.12485364949685385
42,464.0768372445594,4407.064429668476,54.0,-0.05233957624601527,-0.059724426692097786,-0.05193272477685554,-0.06287412957290084,0.0193072821768428,0.10569144774943277
43,475.8317961471988,4394.399108234459,54.0,-0.05233957624601527,-0.0460943520369017,-0.05193272477685554,-0.04428904652220427,0.0193072821768428,0.11240532449719456
44,441.7352774844472,4384.348452276274,54.0,-0.05233957624601527,-0.19533423063700592,-0.05193272477685554,-0.18776544915424617,0.0193072821768428,0.11459128269496002
45,461.8257494002237,4382.902154782314,54.0,-0.05233957624601527,-0.06984115809097148,-0.05193272477685554,-0.0677413639200962,0.0193072821768428,0.10479764286673869
46,462.3096820238882,4349.882377856321,54.0,-0.05233957624601527,-0.1549861924170627,-0.05193272477685554,-0.15567698290651344,0.0193072821768428,0.1176716477381709
47,430.0693145736199,4338.606545961896,54.0,-0.05233957624601527,-0.21147680867034654,-0.05193272477685554,-0.2127240601540629,0.0193072821768428,0.11289207436392086
48,452.48668196591865,4321.181261560588,54.0,-0.05233957624601527,-0.17163890321372272,-0.05193272477685554,-0.1730045317905342,0.0193072821768428,0.11417983720273255
49,449.044917057454,4427.372863314673,54.0,-0.05233957624601527,0.0676722212435177,-0.05193272477685554,0.06826680445118488,0.0193072821768428,0.10962326641190459
50,471.4559701946234,4402.715936092695,54.0,-0.05233957624601527,-0.07566918631556675,-0.05193272477685554,-0.07252410281982816,0.0193072821768428,0.1100800392274524
51,475.5450238588451,4333.03888591012,54.0,-0.05233957624601527,0.008207309159054908,-0.05193272477685554,0.0062024811064447585,0.0193072821768428,0.11303307115479226
52,463.9665587999344,4407.275828022564,54.0,-0.05233957624601527,-0.06242715641516337,-0.05193272477685554,-0.06360553622772189,0.0193072821768428,0.10617625507316825
53,463.2958110311122,4390.486480472092,54.0,-0.05233957624601527,-0.02811801242052529,-0.05193272477685554,-0.030818164916009368,0.0193072821768428,0.11042251822250256
54,424.7541420823547,4341.807884221032,54.0,-0.05233957624601527,-0.22493896358766738,-0.05193272477685554,-0.22283672201840565,0.0193072821768428,0.11551555702713458
55,475.200490753821,4336.125087441123,54.0,-0.05233957624601527,0.051010096270760676,-0.05193272477685554,0.046640218202379694,0.0193072821768428,0.11455870861928205
56,441.0471192053797,4324.965345583502,54.0,-0.05233957624601527,-0.2026774890286598,-0.05193272477685554,-0.20288405764342157,0.0193072821768428,0.11761808062514234
57,456.2761219480929,4314.689427575413,54.0,-0.05233957624601527,-0.20475282349012144,-0.05193272477685554,-0.2049355972810954,0.0193072821768428,0.11286699581152305
58,486.3913924564008,4478.416425086557,54.0,-0.05233957624601527,-0.1269793217320142,-0.05193272477685554,-0.12448943244549202,0.0193072821768428,0.121298419072854
59,434.92773393180914,4463.423300941039,54.0,-0.05233957624601527,-0.03405128266010265,-0.05193272477685554,-0.039286522058317966,0.0193072821768428,0.11184103786204269
60,454.0574214945663,4458.475818282948,54.0,-0.05233957624601527,-0.09488751267659765,-0.05193272477685554,-0.09172955448793384,0.0193072821768428,0.11302725679721255
61,464.4083453145252,4461.161482502334,54.0,-0.05233957624601527,-0.13597860499581063,-0.05193272477685554,-0.1371397376606495,0.0193072821768428,0.10873505631147408
62,433.5165486821991,4418.668216363436,54.0,-0.05233957624601527,-0.045240575751520226,-0.05193272477685554,-0.04836162349585997,0.0193072821768428,0.12041938083773043
63,449.3852529635216,4425.916545048914,54.0,-0.05233957624601527,0.08451439738930402,-0.05193272477685554,0.08302867655878551,0.0193072821768428,0.1116226468532075
64,483.6599253446036,4434.678431866685,54.0,-0.05233957624601527,0.19064533699145186,-0.05193272477685554,0.18905270670231386,0.0193072821768428,0.12393624323226507
65,449.19507381456793,4393.341358041034,54.0,-0.05233957624601527,-0.11554932805595099,-0.05193272477685554,-0.11328035521695017,0.0193072821768428,0.11413290966201334
66,443.9862101028399,4377.461544255477,54.0,-0.05233957624601527,-0.158022390326393,-0.05193272477685554,-0.16002369380010356,0.0193072821768428,0.1145910013670627
67,466.6332349019849,4378.7179507745,54.0,-0.05233957624601527,-0.04163810395300441,-0.05193272477685554,-0.037755521142634724,0.0193072821768428,0.10799261475808268
68,447.1765556096275,4356.329542239,54.0,-0.05233957624601527,-0.2266910295346858,-0.05193272477685554,-0.22561829776439557,0.0193072821768428,0.12208146428853897
69,454.3164335836594,4338.138967133773,54.0,-0.05233957624601527,-0.14067593028108252,-0.05193272477685554,-0.13829718034849647,0.0193072821768428,0.11619539845487338
70,493.6928066659663,4597.231199427339,54.0,-0.05233957624601527,0.0742656065452966,-0.05193272477685554,0.07072248751569304,0.0193072821768428,0.11386488983425577
71,484.3679695761251,4575.18604113906,54.0,-0.05233957624601527,0.07859070709833649,-0.05193272477685554,0.08072611258092907,0.0193072821768428,0.12366704154980457
72,532.2627220778933,4557.589222026572,54.0,-0.05233957624601527,0.32440455834019816,-0.05193272477685554,0.31955849080155074,0.0193072821768428,0.13830916311061567
73,523.7563279528324,4473.568851454813,54.0,-0.05233957624601527,0.11966681876899057,-0.05193272477685554,0.11586514617793497,0.0193072821768428,0.1071396338921998
74,468.6871050542589,4480.412063966041,54.0,-0.05233957624601527,-0.1561856281667642,-0.05193272477685554,-0.15779727386446357,0.0193072821768428,0.11312520828884014
75,409.3824134202946,4498.936102519641,54.0,-0.05233957624601527,-0.03550801891109438,-0.05193272477685554,-0.03711530794012535,0.0193072821768428,0.12253321151746367
76,432.2908893266161,4514.445305024319,54.0,-0.05233957624601527,-0.07404415001981654,-0.05193272477685554,-0.07150288094315124,0.0193072821768428,0.12394461232956755
77,492.89260402339454,4537.916828260732,54.0,-0.05233957624601527,0.036124182106511325,-0.05193272477685554,0.03631751507279017,0.0193072821768428,0.12070681234186029
78,442.1326126035325,4553.206528131934,54.0,-0.05233957624601527,-0.003350527289752648,-0.05193272477685554,-0.007187345786936894,0.0193072821768428,0.13290119668602285
79,493.1570022965957,4505.480440009388,54.0,-0.05233957624601527,0.05633958529078051,-0.05193272477685554,0.060473992551020136,0.0193072821768428,0.11671285798362953
80,492.7167606133789,4597.298731191927,54.0,-0.05233957624601527,0.0770246835372255,-0.05193272477685554,0.07412291862127497,0.0193072821768428,0.11573700258402297
81,499.1284447513814,4564.733863047741,54.0,-0.05233957624601527,-0.006752295137891,-0.05193272477685554,-0.0018100783639774156,0.0193072821768428,0.12649525820547255
82,508.7065167837801,4522.821433130314,54.0,-0.05233957624601527,0.29070004611763345,-0.05193272477685554,0.29191991549423923,0.0193072821768428,0.13140882085193117
83,531.4531433032308,4535.094421349946,54.0,-0.05233957624601527,0.07449135025191103,-0.05193272477685554,0.07514854411246985,0.0193072821768428,0.13260973175631552
84,417.5417981826776,4510.920120596271,54.0,-0.05233957624601527,-0.03902264228476133,-0.05193272477685554,-0.036664953686384415,0.0193072821768428,0.12364712973494947
85,441.93857113184015,4512.542727438793,54.0,-0.05233957624601527,-0.09366354260835807,-0.05193272477685554,-0.09446347078886369,0.0193072821768428,0.12026888755137304
86,445.0125303850925,4496.766849919227,54.0,-0.05233957624601527,-0.0729187341725274,-0.05193272477685554,-0.07190711650732504,0.0193072821768428,0.11267947856909041
87,471.62633083117146,4495.418984338536,54.0,-0.05233957624601527,-0.17352454874190051,-0.05193272477685554,-0.1710840496810922,0.0193072821768428,0.1240292566384163
88,499.5768344061536,4492.134792576995,54.0,-0.05233957624601527,0.13086902398242084,-0.05193272477685554,0.13359956451930705,0.0193072821768428,0.11575227267128933
89,513.0918490821646,4492.656885412151,54.0,-0.05233957624601527,0.1850675942961451,-0.05193272477685554,0.1817919817109226,0.0193072821768428,0.11982033531107332
90,537.6705968009035,4492.163362940774,54.0,-0.05233957624601527,0.0321496749820423,-0.05193272477685554,0.03422678479514463,0.0193072821768428,0.12040758366149266
91,438.40901748778265,4488.9257188186375,54.0,-0.05233957624601527,-0.043381048355610186,-0.05193272477685554,-0.04576158569191911,0.0193072821768428,0.11398460383642059
92,462.4116040953599,4481.584286994828,54.0,-0.05233957624601527,-0.10653639258901886,-0.05193272477685554,-0.10404451962911701,0.0193072821768428,0.11322626110380041
93,507.8253002981468,4479.085241861512,54.0,-0.05233957624601527,0.2524278396963444,-0.05193272477685554,0.24853697253530777,0.0193072821768428,0.12092734690251979
94,528.6107835631166,4477.670618395726,54.0,-0.05233957624601527,0.09225143784548263,-0.05193272477685554,0.09204174337472679,0.0193072821768428,0.11040562318161024
95,501.2323511637488,4460.633465574921,54.0,-0.05233957624601527,0.14255799535937363,-0.05193272477685554,0.13931834673932325,0.0193072821768428,0.11255272269238499
96,438.2680378591523,3890.741886506603,54.0,-0.05233957624601527,-0.3472321034473711,-0.05193272477685554,-0.3435331549404999,0.0193072821768428,0.11410201237213342
97,399.3173244151503,3863.428141230935,54.0,-0.05233957624601527,-0.2034493673788651,-0.05193272477685554,-0.2073990530187933,0.0193072821768428,0.12599219125994113
98,483.9940430056478,3954.482440948912,54.0,-0.05233957624601527,-0.18897071471387064,-0.05193272477685554,-0.18759713841095346,0.0193072821768428,0.133889508485183
99,405.70298123725416,3888.881550381844,54.0,-0.05233957624601527,-0.3320125782381345,-0.05193272477685554,-0.330038780370005,0.0193072821768428,0.11996640875700297
100,439.8810999468909,3892.2504618222415,54.0,-0.05233957624601527,-0.34123025116368033,-0.05193272477685554,-0.3387205927570017,0.0193072821768428,0.11514251256385179
101,417.93323151559457,3883.194833483968,54.0,-0.05233957624601527,-0.3660289172826594,-0.05193272477685554,-0.3658697197887901,0.0193072821768428,0.13088816476261025
102,-211.8566308583572,3780.2278417033567,54.0,-0.05233957624601527,0.02687119703517492,-0.05193272477685554,0.027362121960938887,0.0193072821768428,0.12240314987470659
103,-232.50749778238068,3782.3671187936193,54.0,-0.05233957624601527,0.07412495497130286,-0.05193272477685554,0.07617155791848719,0.0193072821768428,0.10918448671794649
104,-249.434903675779,3769.226507874873,54.0,-0.05233957624601527,-0.04763863283943126,-0.05193272477685554,-0.047005782173410726,0.0193072821768428,0.11307949627705709
105,-242.0482437829181,3751.134167359726,54.0,-0.05233957624601527,0.037229080005161376,-0.05193272477685554,0.0380235243795953,0.0193072821768428,0.11077609088934706
106,-266.50826610237664,3773.10118133424,54.0,-0.05233957624601527,0.03442941255798377,-0.05193272477685554,0.03274989023018743,0.0193072821768428,0.12713608206117125
107,-261.851117436295,3751.731866216136,54.0,-0.05233957624601527,-0.06378205292963891,-0.05193272477685554,-0.05831729241093356,0.0193072821768428,0.11122876644436167
108,-273.54552490604937,3732.368951402428,54.0,-0.05233957624601527,-0.11889697571418975,-0.05193272477685554,-0.11264828930262957,0.0193072821768428,0.11639939928140157
109,-286.40547055304944,3707.690202627389,54.0,-0.05233957624601527,0.038410057534113404,-0.05193272477685554,0.03793046012664048,0.0193072821768428,0.12453677764384595
110,-327.7012512573552,3730.286516472573,54.0,-0.05233957624601527,-0.013707359357144826,-0.05193272477685554,-0.014795690486649311,0.0193072821768428,0.12663319800741415
111,-295.27916453833205,3677.430347998145,54.0,-0.05233957624601527,0.02809375789299678,-0.05193272477685554,0.024712401782220686,0.0193072821768428,0.1245261163596717
112,-289.54441480579004,3689.328351131421,54.0,-0.05233957624601527,0.0635567215354675,-0.05193272477685554,0.06324516582994485,0.0193072821768428,0.12354393517707647
113,-180.1634550721395,3777.199243510129,54.0,-0.05233957624601527,-0.020165275204596947,-0.05193272477685554,-0.01641230423237102,0.0193072821768428,0.11696695338130793
114,-234.43386839926305,3779.796387654249,54.0,-0.05233957624601527,0.04840391365291166,-0.05193272477685554,0.04586338751897219,0.0193072821768428,0.10795512140164368
115,-260.50809694938306,3760.451821500796,54.0,-0.05233957624601527,-0.07661299078854107,-0.05193272477685554,-0.07758875358297986,0.0193072821768428,0.11291535701536488
116,-264.3272909714222,3718.592099740594,54.0,-0.05233957624601527,-0.12355173761615897,-0.05193272477685554,-0.11839512795689255,0.0193072821768428,0.11322420692586758
117,-267.51083232093475,3737.598467303164,54.0,-0.05233957624601527,-0.14250072117760149,-0.05193272477685554,-0.1377311882252607,0.0193072821768428,0.11732411895075143
118,-243.5468369526614,3739.808061808414,54.0,-0.05233957624601527,-0.006609645663597485,-0.05193272477685554,-0.011662734938276121,0.0193072821768428,0.11425113127303013
119,-232.63202339448617,3812.066692082,54.0,-0.05233957624601527,0.23850923238609079,-0.05193272477685554,0.23821506046414032,0.0193072821768428,0.12045704211446
120,64.52109444086341,4019.163586406923,54.0,-0.05233957624601527,0.11787047220557707,-0.05193272477685554,0.11917114202176313,0.0193072821768428,0.12217356464283315
121,50.64002016635105,3999.750500246569,54.0,-0.05233957624601527,0.05382191340571552,-0.05193272477685554,0.05292995239145751,0.0193072821768428,0.12460031111189908
122,64.39756801276334,3984.373306734942,54.0,-0.05233957624601527,0.026998809200234543,-0.05193272477685554,0.023779450310583178,0.0193072821768428,0.1191777975426756
123,65.97166449095862,3969.425317258588,54.0,-0.05233957624601527,0.051581343434228856,-0.05193272477685554,0.04979739789872231,0.0193072821768428,0.12465289822127269
124,109.02350281496352,3982.61103169607,54.0,-0.05233957624601527,0.0920410123820736,-0.05193272477685554,0.08986959663849434,0.0193072821768428,0.11065590544980776
125,82.325137979417,4004.513518976007,54.0,-0.05233957624601527,0.14999750455883143,-0.05193272477685554,0.14491606769237406,0.0193072821768428,0.12162815425055648
126,53.90910149208794,3989.530166634408,54.0,-0.05233957624601527,0.04624256345045391,-0.05193272477685554,0.04878443396090662,0.0193072821768428,0.11992106287125372
127,111.96084943887492,3986.0180498356895,54.0,-0.05233957624601527,0.09792801146544927,-0.05193272477685554,0.09783269441729149,0.0193072821768428,0.113085632113798
128,34.82625588277541,3947.134417683412,54.0,-0.05233957624601527,-0.0019942137357112527,-0.05193272477685554,-0.004440271020383534,0.0193072821768428,0.12500620701379472
129,49.8779388519763,3955.3007840830455,54.0,-0.05233957624601527,0.06249628318259494,-0.05193272477685554,0.06498823209824739,0.0193072821768428,0.12565395664394316
130,-0.5652269469219027,3941.476215702092,54.0,-0.05233957624601527,-0.045641739127973285,-0.05193272477685554,-0.04264066388996175,0.0193072821768428,0.11705989856380705
131,21.2636292335316,3936.559139808564,54.0,-0.05233957624601527,-0.022786628267785804,-0.05193272477685554,-0.018573136917232946,0.0193072821768428,0.12794930669202656
132,-472.7063867237094,3794.624663755236,54.0,-0.05233957624601527,-0.037207641946449516,-0.05193272477685554,-0.04203874626872972,0.0193072821768428,0.12302143140642542
133,-454.57744224532297,3790.9468804560206,54.0,-0.05233957624601527,0.009173073458330938,-0.05193272477685554,0.009261288024333323,0.0193072821768428,0.12094797108609445
134,-436.2546998600079,3789.799142470708,54.0,-0.05233957624601527,-0.025567882027204177,-0.05193272477685554,-0.025287359970371546,0.0193072821768428,0.11436754145908352
135,-504.5462110094208,3766.186552768168,54.0,-0.05233957624601527,-0.10552905811782991,-0.05193272477685554,-0.10267079653514988,0.0193072821768428,0.12380141459740097
136,-443.5646973918035,3761.1490715057776,54.0,-0.05233957624601527,0.0820393746909439,-0.05193272477685554,0.08262516947986828,0.0193072821768428,0.10922814026466185
137,-475.9655548015333,3755.796978713459,54.0,-0.05233957624601527,-0.027348008869825316,-0.05193272477685554,-0.02855458844830336,0.0193072821768428,0.1122626592396654
138,-462.5032919906173,3746.350913748881,54.0,-0.05233957624601527,-0.06596187094874964,-0.05193272477685554,-0.06669218832299023,0.0193072821768428,0.12170133623774441
139,-474.86736635734536,3725.243820232357,54.0,-0.05233957624601527,-0.07328031460297071,-0.05193272477685554,-0.07310199749695151,0.0193072821768428,0.12191196642135299
140,-487.9015772866081,3702.963769094903,54.0,-0.05233957624601527,-0.05113468376248269,-0.05193272477685554,-0.058211050473899115,0.0193072821768428,0.12161516140743338
141,-428.38160283911657,3794.933062201984,54.0,-0.05233957624601527,-0.0516432956274243,-0.05193272477685554,-0.049747525005473,0.0193072821768428,0.11593216401089623
142,-472.0782964220537,3762.796794072937,54.0,-0.05233957624601527,0.048432270970140155,-0.05193272477685554,0.04461299352121953,0.0193072821768428,0.11626931601921675
143,-453.95203478698,3759.8842648612144,54.0,-0.05233957624601527,0.06066125161444509,-0.05193272477685554,0.059381602350736334,0.0193072821768428,0.11455823434766357
144,-435.0261385222271,3755.544747653654,54.0,-0.05233957624601527,0.19731627380774974,-0.05193272477685554,0.1974810370184165,0.0193072821768428,0.11670937197019507
145,-417.1161916408624,3760.9208472899154,54.0,-0.05233957624601527,0.14237246400850687,-0.05193272477685554,0.1432377893117448,0.0193072821768428,0.11529194073890223
146,-447.1102371639245,3749.537456281792,54.0,-0.05233957624601527,0.14598764786059404,-0.05193272477685554,0.14517971917664596,0.0193072821768428,0.10699010520430112
147,-469.39782637970393,3795.140930301476,54.0,-0.05233957624601527,-0.033027173726341806,-0.05193272477685554,-0.03222378107651936,0.0193072821768428,0.11916095894410338
148,-450.1291765078887,3729.97633086938,54.0,-0.05233957624601527,0.031320820036396,-0.05193272477685554,0.029709720124870092,0.0193072821768428,0.122472172504686
149,492.9214799806672,4183.062189969636,54.0,-0.05233957624601527,0.09051648719422009,-0.05193272477685554,0.08947118776246041,0.0193072821768428,0.12397747742793672
150,464.921538708197,4188.681460967267,54.0,-0.05233957624601527,0.13980492276936715,-0.05193272477685554,0.13513709058751736,0.0193072821768428,0.11602303198850589
151,476.5976490413603,4170.33335841454,54.0,-0.05233957624601527,0.18015608895628196,-0.05193272477685554,0.17697560009084204,0.0193072821768428,0.11785421060177326
152,498.6677789749425,4165.707185554278,54.0,-0.05233957624601527,0.06255608280919295,-0.05193272477685554,0.06277827610289019,0.0193072821768428,0.11974020704298748
153,478.6811791095061,4150.712583205254,54.0,-0.05233957624601527,0.19875805465862495,-0.05193272477685554,0.20028287552120344,0.0193072821768428,0.11001440462478346
154,496.7431763964692,4139.924546025713,54.0,-0.05233957624601527,0.00955090547899263,-0.05193272477685554,0.007891875483829379,0.0193072821768428,0.11725731305117244
155,461.6768199290148,4143.362401904764,54.0,-0.05233957624601527,0.2021398453808801,-0.05193272477685554,0.19694833746568616,0.0193072821768428,0.11064832089897136
156,467.6333421217994,4125.7528114568895,54.0,-0.05233957624601527,0.045009491857201454,-0.05193272477685554,0.0476355339434201,0.0193072821768428,0.11433052105112876
157,500.1419238902247,4120.853453272017,54.0,-0.05233957624601527,-0.0990323785602798,-0.05193272477685554,-0.09746126775700491,0.0193072821768428,0.12480866328037217
158,491.42406278110894,4104.982822863553,54.0,-0.05233957624601527,-0.23226432321023546,-0.05193272477685554,-0.22734616953865627,0.0193072821768428,0.12424451343165988
159,448.0139883248622,4082.429338471364,54.0,-0.05233957624601527,-0.0996806940534091,-0.05193272477685554,-0.09614870501573244,0.0193072821768428,0.11970875611966264
160,444.6278396674389,4097.460747584184,54.0,-0.05233957624601527,-0.16221921677860285,-0.05193272477685554,-0.16246974058493505,0.0193072821768428,0.12864603496512889
161,450.2869634852289,4161.9176246461175,54.0,-0.05233957624601527,0.20228433745106894,-0.05193272477685554,0.20017339625211214,0.0193072821768428,0.1153685538143967
162,402.5205221667404,4129.574604513392,54.0,-0.05233957624601527,0.015267516173817415,-0.05193272477685554,0.018080921981628,0.0193072821768428,0.11597315914611382
163,382.72760047919166,4103.451630849024,54.0,-0.05233957624601527,0.03195302888138317,-0.05193272477685554,0.027289881221683784,0.0193072821768428,0.11400013647173414
164,355.89235360691384,4097.862836751869,54.0,-0.05233957624601527,0.09989812809521885,-0.05193272477685554,0.09781300510044061,0.0193072821768428,0.11018854906404323
165,368.5042753278341,4146.164635417134,54.0,-0.05233957624601527,-0.15101042292338307,-0.05193272477685554,-0.14821893060009422,0.0193072821768428,0.11506328321320279
166,483.4527706543433,4132.207737141582,54.0,-0.05233957624601527,-0.015223250565002858,-0.05193272477685554,-0.012831483634823688,0.0193072821768428,0.11723493178243533
167,386.806017351092,4179.57604157623,54.0,-0.05233957624601527,-0.09207786387934407,-0.05193272477685554,-0.09333309704020054,0.0193072821768428,0.11461680926913556
168,401.4932788272162,4176.635388358298,54.0,-0.05233957624601527,-0.09290532215408602,-0.05193272477685554,-0.0937904029537355,0.0193072821768428,0.11401939169057186
169,389.9604697213796,4163.03171392889,54.0,-0.05233957624601527,-0.08923498579555171,-0.05193272477685554,-0.09056113170719951,0.0193072821768428,0.11363888558129905
170,394.9748241590559,4145.544797531951,54.0,-0.05233957624601527,-0.059357076167632826,-0.05193272477685554,-0.058660091508660854,0.0193072821768428,0.12473459228465118
171,400.0129569713684,4123.689989750867,54.0,-0.05233957624601527,0.033753349643575535,-0.05193272477685554,0.030239023151573965,0.0193072821768428,0.12002245146349036
172,368.6002895440568,4115.012049920167,54.0,-0.05233957624601527,0.01422178082387116,-0.05193272477685554,0.01305322957004864,0.0193072821768428,0.12145571649600038
173,355.472496002833,4097.248517477484,54.0,-0.05233957624601527,0.0952625334479229,-0.05193272477685554,0.0962888658152688,0.0193072821768428,0.11141831313487797
174,430.3589859894354,4126.467692831069,54.0,-0.05233957624601527,0.10113134370213826,-0.05193272477685554,0.10158034612777674,0.0193072821768428,0.1251028594960775
