ssn,staX,staY,zoneUTM,dc_0_mean,dc_1as_mean,dc_0_med,dc_1as_med,dc_0_unc,dc_1as_unc
73,523.7563279528324,4473.568851454813,54.0,-0.005740329083535543,0.11819941856754686,-0.005413932939414214,0.11400215173835374,0.02305951119789884,0.1466057986715884
74,468.6871050542589,4480.412063966041,54.0,-0.005740329083535543,-0.03489029580596525,-0.005413932939414214,-0.03742680557528419,0.02305951119789884,0.15295165752953335
75,409.3824134202946,4498.936102519641,54.0,-0.005740329083535543,0.14751319916012223,-0.005413932939414214,0.15430808005640922,0.02305951119789884,0.17545342395284907
76,432.2908893266161,4514.445305024319,54.0,-0.005740329083535543,0.07180750033954814,-0.005413932939414214,0.06769149821467005,0.02305951119789884,0.1643463236758842
77,492.89260402339454,4537.916828260732,54.0,-0.005740329083535543,-0.027321001137499447,-0.005413932939414214,-0.027464896478336373,0.02305951119789884,0.16800927595727833
78,442.1326126035325,4553.206528131934,54.0,-0.005740329083535543,0.06677405237736955,-0.005413932939414214,0.0682696691272549,0.02305951119789884,0.1812176388118271
79,493.1570022965957,4505.480440009388,54.0,-0.005740329083535543,0.25027970269521377,-0.005413932939414214,0.24575973652773608,0.02305951119789884,0.17492425224929814
80,492.7167606133789,4597.298731191927,54.0,-0.005740329083535543,0.07281723701473766,-0.005413932939414214,0.06923002072294616,0.02305951119789884,0.15561171854633063
81,499.1284447513814,4564.733863047741,54.0,-0.005740329083535543,0.04120542067937783,-0.005413932939414214,0.04672186163911893,0.02305951119789884,0.17576474519355567
82,508.7065167837801,4522.821433130314,54.0,-0.005740329083535543,0.13622761162887223,-0.005413932939414214,0.13256159170667886,0.02305951119789884,0.16983463216751765
83,531.4531433032308,4535.094421349946,54.0,-0.005740329083535543,0.10195707172319617,-0.005413932939414214,0.10033222541387851,0.02305951119789884,0.17793411852325014
84,417.5417981826776,4510.920120596271,54.0,-0.005740329083535543,0.14717691407856326,-0.005413932939414214,0.14747168229498592,0.02305951119789884,0.1675731234561204
85,441.93857113184015,4512.542727438793,54.0,-0.005740329083535543,-0.11271575782739465,-0.005413932939414214,-0.11375980923719056,0.02305951119789884,0.16303340658004303
86,445.0125303850925,4496.766849919227,54.0,-0.005740329083535543,-0.14645362087068148,-0.005413932939414214,-0.14323019793202468,0.02305951119789884,0.15920143118594068
87,471.62633083117146,4495.418984338536,54.0,-0.005740329083535543,-0.03546609663495522,-0.005413932939414214,-0.03517850819240094,0.02305951119789884,0.16251035278607637
88,499.5768344061536,4492.134792576995,54.0,-0.005740329083535543,0.08352620234580241,-0.005413932939414214,0.07957805883164543,0.02305951119789884,0.15310522065507767
89,513.0918490821646,4492.656885412151,54.0,-0.005740329083535543,0.09321737599592538,-0.005413932939414214,0.09058892805273792,0.02305951119789884,0.1591674088541081
90,537.6705968009035,4492.163362940774,54.0,-0.005740329083535543,0.0487226025808394,-0.005413932939414214,0.048966793607359095,0.02305951119789884,0.168325022038367
91,438.40901748778265,4488.9257188186375,54.0,-0.005740329083535543,-0.11320124415169384,-0.005413932939414214,-0.10542648643459249,0.02305951119789884,0.1634340929230101
92,462.4116040953599,4481.584286994828,54.0,-0.005740329083535543,-0.012094650242376017,-0.005413932939414214,-0.012610533195601951,0.02305951119789884,0.15760402513176258
93,507.8253002981468,4479.085241861512,54.0,-0.005740329083535543,0.22881574615679404,-0.005413932939414214,0.22301708735300868,0.02305951119789884,0.16098557929142854
94,528.6107835631166,4477.670618395726,54.0,-0.005740329083535543,0.11042653514981055,-0.005413932939414214,0.11010065960801255,0.02305951119789884,0.15033421298695665
95,501.2323511637488,4460.633465574921,54.0,-0.005740329083535543,0.035226407732728685,-0.005413932939414214,0.03682949614090096,0.02305951119789884,0.15328752959555408
96,438.2680378591523,3890.741886506603,54.0,-0.005740329083535543,-0.21862938541495203,-0.005413932939414214,-0.21830286534327026,0.02305951119789884,0.160837188014558
97,399.3173244151503,3863.428141230935,54.0,-0.005740329083535543,-0.04016686020997272,-0.005413932939414214,-0.04377770295119034,0.02305951119789884,0.17517876226489099
98,483.9940430056478,3954.482440948912,54.0,-0.005740329083535543,-0.020728447151300053,-0.005413932939414214,-0.02208390326972424,0.02305951119789884,0.18100541430740444
99,405.70298123725416,3888.881550381844,54.0,-0.005740329083535543,-0.029468191865243056,-0.005413932939414214,-0.0292685452108657,0.02305951119789884,0.16764942534009825
100,439.8810999468909,3892.2504618222415,54.0,-0.005740329083535543,-0.22663177584011754,-0.005413932939414214,-0.22578828920409877,0.02305951119789884,0.1633146758808913
101,417.93323151559457,3883.194833483968,54.0,-0.005740329083535543,-0.02441016119841374,-0.005413932939414214,-0.023316378671392628,0.02305951119789884,0.16997695599830956
102,-211.8566308583572,3780.2278417033567,54.0,-0.005740329083535543,0.2137026074910404,-0.005413932939414214,0.20878414074492913,0.02305951119789884,0.16554322364443408
103,-232.50749778238068,3782.3671187936193,54.0,-0.005740329083535543,0.19127102452250938,-0.005413932939414214,0.1893497656534167,0.02305951119789884,0.1533106050748226
104,-249.434903675779,3769.226507874873,54.0,-0.005740329083535543,0.1209989013964848,-0.005413932939414214,0.11912019928947556,0.02305951119789884,0.15557281109309615
105,-242.0482437829181,3751.134167359726,54.0,-0.005740329083535543,0.09060248185142494,-0.005413932939414214,0.09507081450485058,0.02305951119789884,0.15636323466937713
106,-266.50826610237664,3773.10118133424,54.0,-0.005740329083535543,0.20968446664873194,-0.005413932939414214,0.20035564555498983,0.02305951119789884,0.16481316594754875
107,-261.851117436295,3751.731866216136,54.0,-0.005740329083535543,-0.027172950423195483,-0.005413932939414214,-0.02425186042540577,0.02305951119789884,0.1522230099580485
108,-273.54552490604937,3732.368951402428,54.0,-0.005740329083535543,-0.09986427099518554,-0.005413932939414214,-0.09404196514219344,0.02305951119789884,0.1570286447866473
109,-286.40547055304944,3707.690202627389,54.0,-0.005740329083535543,-0.0652810103249143,-0.005413932939414214,-0.06898490383889827,0.02305951119789884,0.17302176494414848
110,-327.7012512573552,3730.286516472573,54.0,-0.005740329083535543,-0.0797082219871357,-0.005413932939414214,-0.08524892918203017,0.02305951119789884,0.17721803134932437
111,-295.27916453833205,3677.430347998145,54.0,-0.005740329083535543,-0.20325138993490513,-0.005413932939414214,-0.19561161546367334,0.02305951119789884,0.18130835026137732
112,-289.54441480579004,3689.328351131421,54.0,-0.005740329083535543,-0.0435084764801275,-0.005413932939414214,-0.044906878592260224,0.02305951119789884,0.17748717704560155
113,-180.1634550721395,3777.199243510129,54.0,-0.005740329083535543,0.2894884312784525,-0.005413932939414214,0.2919684417009165,0.02305951119789884,0.16800596950651983
114,-234.43386839926305,3779.796387654249,54.0,-0.005740329083535543,0.1425038531232576,-0.005413932939414214,0.1411863262500109,0.02305951119789884,0.15401920599709362
115,-260.50809694938306,3760.451821500796,54.0,-0.005740329083535543,-0.016408763621708927,-0.005413932939414214,-0.013913195241107186,0.02305951119789884,0.14646541657529788
116,-264.3272909714222,3718.592099740594,54.0,-0.005740329083535543,-0.08096238366597332,-0.005413932939414214,-0.08264031030375585,0.02305951119789884,0.1642007258937355
117,-267.51083232093475,3737.598467303164,54.0,-0.005740329083535543,-0.05669289981068252,-0.005413932939414214,-0.061395975062703556,0.02305951119789884,0.15334123414132217
118,-243.5468369526614,3739.808061808414,54.0,-0.005740329083535543,-0.012251092655320588,-0.005413932939414214,-0.01336161655427727,0.02305951119789884,0.15418957391623161
119,-232.63202339448617,3812.066692082,54.0,-0.005740329083535543,0.13422822871844775,-0.005413932939414214,0.13849393310728209,0.02305951119789884,0.15583876656639242
120,64.52109444086341,4019.163586406923,54.0,-0.005740329083535543,-0.11987084438912823,-0.005413932939414214,-0.12188369529293061,0.02305951119789884,0.1663424026861589
121,50.64002016635105,3999.750500246569,54.0,-0.005740329083535543,-0.1840233352277963,-0.005413932939414214,-0.18367591151614052,0.02305951119789884,0.16487386391679393
122,64.39756801276334,3984.373306734942,54.0,-0.005740329083535543,-0.0444317747069525,-0.005413932939414214,-0.0469601511073144,0.02305951119789884,0.1595040822659223
123,65.97166449095862,3969.425317258588,54.0,-0.005740329083535543,0.04322474210997735,-0.005413932939414214,0.04427905247011489,0.02305951119789884,0.16077348103153233
124,109.02350281496352,3982.61103169607,54.0,-0.005740329083535543,0.09450128965468356,-0.005413932939414214,0.08496342589086078,0.02305951119789884,0.16059224547714707
125,82.325137979417,4004.513518976007,54.0,-0.005740329083535543,0.03891780763101246,-0.005413932939414214,0.032956666362358056,0.02305951119789884,0.16865096351241296
126,53.90910149208794,3989.530166634408,54.0,-0.005740329083535543,-0.21312406506951206,-0.005413932939414214,-0.21646162433743976,0.02305951119789884,0.1657720343343612
127,111.96084943887492,3986.0180498356895,54.0,-0.005740329083535543,0.15025315277788137,-0.005413932939414214,0.14357260013486212,0.02305951119789884,0.15817529013173676
128,34.82625588277541,3947.134417683412,54.0,-0.005740329083535543,0.03021592674230244,-0.005413932939414214,0.030733534456098957,0.02305951119789884,0.16366477026818108
129,49.8779388519763,3955.3007840830455,54.0,-0.005740329083535543,0.25915709930604536,-0.005413932939414214,0.25622615744391997,0.02305951119789884,0.17873758756267769
130,-0.5652269469219027,3941.476215702092,54.0,-0.005740329083535543,-0.31172427884052617,-0.005413932939414214,-0.3104302888882472,0.02305951119789884,0.15720981669056644
131,21.2636292335316,3936.559139808564,54.0,-0.005740329083535543,-0.23981289567491026,-0.005413932939414214,-0.23718986697171374,0.02305951119789884,0.15878971191574776
132,-472.7063867237094,3794.624663755236,54.0,-0.005740329083535543,0.039511984074243736,-0.005413932939414214,0.042375946525847835,0.02305951119789884,0.16107063064903368
133,-454.57744224532297,3790.9468804560206,54.0,-0.005740329083535543,0.2568297693663496,-0.005413932939414214,0.2527513695816567,0.02305951119789884,0.18458671803230348
134,-436.2546998600079,3789.799142470708,54.0,-0.005740329083535543,-0.014799910460920336,-0.005413932939414214,-0.019847107245107447,0.02305951119789884,0.159220106750767
135,-504.5462110094208,3766.186552768168,54.0,-0.005740329083535543,-0.18271321306851693,-0.005413932939414214,-0.1795670845760316,0.02305951119789884,0.16769240133183339
136,-443.5646973918035,3761.1490715057776,54.0,-0.005740329083535543,0.1641631450083998,-0.005413932939414214,0.17071717187255037,0.02305951119789884,0.15585037691554082
137,-475.9655548015333,3755.796978713459,54.0,-0.005740329083535543,-0.11969937683244,-0.005413932939414214,-0.11993736382273729,0.02305951119789884,0.15302822112167652
138,-462.5032919906173,3746.350913748881,54.0,-0.005740329083535543,-0.060111815805866275,-0.005413932939414214,-0.05860568168510072,0.02305951119789884,0.15245896599361922
139,-474.86736635734536,3725.243820232357,54.0,-0.005740329083535543,0.011986969878984713,-0.005413932939414214,0.01432870971586522,0.02305951119789884,0.16107057747186698
140,-487.9015772866081,3702.963769094903,54.0,-0.005740329083535543,0.031259440830240064,-0.005413932939414214,0.03418178860611662,0.02305951119789884,0.16330819733625104
141,-428.38160283911657,3794.933062201984,54.0,-0.005740329083535543,-0.04720720385118167,-0.005413932939414214,-0.04908248006223716,0.02305951119789884,0.15719067391697186
142,-472.0782964220537,3762.796794072937,54.0,-0.005740329083535543,-0.061151594645710655,-0.005413932939414214,-0.06422970064753725,0.02305951119789884,0.15080384569942742
143,-453.95203478698,3759.8842648612144,54.0,-0.005740329083535543,0.05541985275950611,-0.005413932939414214,0.05403588588251845,0.02305951119789884,0.15043828064189269
144,-435.0261385222271,3755.544747653654,54.0,-0.005740329083535543,0.15255333340182517,-0.005413932939414214,0.15868378609206057,0.02305951119789884,0.15156237367319206
145,-417.1161916408624,3760.9208472899154,54.0,-0.005740329083535543,0.2580788343374164,-0.005413932939414214,0.25412236179907943,0.02305951119789884,0.1595755668658632
146,-447.1102371639245,3749.537456281792,54.0,-0.005740329083535543,0.13745848013161488,-0.005413932939414214,0.13478025048194808,0.02305951119789884,0.15049923046226057
147,-469.39782637970393,3795.140930301476,54.0,-0.005740329083535543,0.08594548432041285,-0.005413932939414214,0.09009942734969105,0.02305951119789884,0.15590496980548063
148,-450.1291765078887,3729.97633086938,54.0,-0.005740329083535543,0.2654509183012833,-0.005413932939414214,0.2665574938880308,0.02305951119789884,0.16765278564480332
149,492.9214799806672,4183.062189969636,54.0,-0.005740329083535543,0.19656788024347452,-0.005413932939414214,0.20126428522013304,0.02305951119789884,0.1713686368800576
150,464.921538708197,4188.681460967267,54.0,-0.005740329083535543,0.24398410144782084,-0.005413932939414214,0.2446180501014798,0.02305951119789884,0.15926058619451122
151,476.5976490413603,4170.33335841454,54.0,-0.005740329083535543,-0.046565806095033274,-0.005413932939414214,-0.04096527901139538,0.02305951119789884,0.16483905344883684
152,498.6677789749425,4165.707185554278,54.0,-0.005740329083535543,0.2485741137544155,-0.005413932939414214,0.24313335958841448,0.02305951119789884,0.16923378366465958
153,478.6811791095061,4150.712583205254,54.0,-0.005740329083535543,-0.13172817396420572,-0.005413932939414214,-0.12911349690766,0.02305951119789884,0.14810706024321188
154,496.7431763964692,4139.924546025713,54.0,-0.005740329083535543,0.281372830219896,-0.005413932939414214,0.27771264198585915,0.02305951119789884,0.1660164722591733
155,461.6768199290148,4143.362401904764,54.0,-0.005740329083535543,-0.2676329624401359,-0.005413932939414214,-0.25687849733709256,0.02305951119789884,0.15081760693259244
156,467.6333421217994,4125.7528114568895,54.0,-0.005740329083535543,-0.21613403906762632,-0.005413932939414214,-0.21503413597199195,0.02305951119789884,0.1576478224862323
157,500.1419238902247,4120.853453272017,54.0,-0.005740329083535543,0.28182760883112407,-0.005413932939414214,0.2840251666830086,0.02305951119789884,0.17673156667372622
158,491.42406278110894,4104.982822863553,54.0,-0.005740329083535543,0.20732178493158093,-0.005413932939414214,0.21142879897332,0.02305951119789884,0.16367950882393853
159,448.0139883248622,4082.429338471364,54.0,-0.005740329083535543,0.07778540342754402,-0.005413932939414214,0.08285484620555238,0.02305951119789884,0.1471547881502104
160,444.6278396674389,4097.460747584184,54.0,-0.005740329083535543,0.1132317764077302,-0.005413932939414214,0.10938990758420941,0.02305951119789884,0.15686060564766657
161,450.2869634852289,4161.9176246461175,54.0,-0.005740329083535543,-0.08966615321645695,-0.005413932939414214,-0.08708637591938824,0.02305951119789884,0.16464432191523332
162,402.5205221667404,4129.574604513392,54.0,-0.005740329083535543,-0.019001066073253813,-0.005413932939414214,-0.019301055620445116,0.02305951119789884,0.1531488336499684
163,382.72760047919166,4103.451630849024,54.0,-0.005740329083535543,-0.30774671717509333,-0.005413932939414214,-0.3063209943541859,0.02305951119789884,0.16051748858356776
164,355.89235360691384,4097.862836751869,54.0,-0.005740329083535543,-0.5877464650735669,-0.005413932939414214,-0.5811990389424602,0.02305951119789884,0.15887494809746266
165,368.5042753278341,4146.164635417134,54.0,-0.005740329083535543,-0.0859517734020333,-0.005413932939414214,-0.08402222034373984,0.02305951119789884,0.1635221349945134
166,483.4527706543433,4132.207737141582,54.0,-0.005740329083535543,0.03719150180239191,-0.005413932939414214,0.035196371544734276,0.02305951119789884,0.16325925637506933
167,386.806017351092,4179.57604157623,54.0,-0.005740329083535543,-0.040788901280057764,-0.005413932939414214,-0.03732663702453608,0.02305951119789884,0.16235829679878422
168,401.4932788272162,4176.635388358298,54.0,-0.005740329083535543,0.023937004948167053,-0.005413932939414214,0.01913190928564585,0.02305951119789884,0.15874512259997944
169,389.9604697213796,4163.03171392889,54.0,-0.005740329083535543,0.05597399604121364,-0.005413932939414214,0.058901013829553706,0.02305951119789884,0.16062509179038642
170,394.9748241590559,4145.544797531951,54.0,-0.005740329083535543,-0.019932805185382447,-0.005413932939414214,-0.027646910767433787,0.02305951119789884,0.16504544384079142
171,400.0129569713684,4123.689989750867,54.0,-0.005740329083535543,-0.02811127036678158,-0.005413932939414214,-0.021542076461881485,0.02305951119789884,0.1570450879973404
172,368.6002895440568,4115.012049920167,54.0,-0.005740329083535543,-0.22080515205567697,-0.005413932939414214,-0.21847614438965376,0.02305951119789884,0.15286781045868947
173,355.472496002833,4097.248517477484,54.0,-0.005740329083535543,-0.584641258383147,-0.005413932939414214,-0.5808886131764448,0.02305951119789884,0.15781315435841234
174,430.3589859894354,4126.467692831069,54.0,-0.005740329083535543,0.12070676587831194,-0.005413932939414214,0.12122750407041293,0.02305951119789884,0.16134003626509247
