rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
23,18,8,122.91219023912598,3669.973659608032,172.65571807246388,3903.30306557218,54.0,0.08391242663829532,-2.3768191318062506,0.08388041090635404,-2.3661973114056405,0.016775007229416893,0.7741072036231146
24,18,9,119.10864313893713,3670.787988011353,161.89050717369193,3870.304886320098,54.0,0.08391242663829532,-2.0007950915786656,0.08388041090635404,-1.992319422524615,0.016775007229416893,0.6757633243059715
25,18,10,126.52937545907687,3669.1679992851136,169.18230311230798,3841.7481574939534,54.0,0.08391242663829532,-1.595357322073818,0.08388041090635404,-1.584862139516973,0.016775007229416893,0.589454681587838
26,53,10,275.4374088407163,3843.51011953928,169.18230311230798,3841.7481574939534,54.0,0.08391242663829532,-1.6119546988312545,0.08388041090635404,-1.612588679285121,0.016775007229416893,0.3065526807072863
27,25,10,264.330530090726,3842.899620060988,169.18230311230798,3841.7481574939534,54.0,0.08391242663829532,-1.4258365825088328,0.08388041090635404,-1.4261075540134176,0.016775007229416893,0.27061370709519106
28,38,10,292.2609771757026,3909.816818957042,169.18230311230798,3841.7481574939534,54.0,0.08391242663829532,-1.7457298798574061,0.08388041090635404,-1.752724301143516,0.016775007229416893,0.3270179246602053
29,38,11,292.2609771757026,3909.816818957042,191.90109938987828,3878.2746935665655,54.0,0.08391242663829532,-1.2166817030992925,0.08388041090635404,-1.2245538028402092,0.016775007229416893,0.22956509136295908
30,53,11,275.4374088407163,3843.51011953928,191.90109938987828,3878.2746935665655,54.0,0.08391242663829532,-1.1221515697631268,0.08388041090635404,-1.1252376330757374,0.016775007229416893,0.2309937523694939
31,25,11,264.330530090726,3842.899620060988,191.90109938987828,3878.2746935665655,54.0,0.08391242663829532,-1.045187606545726,0.08388041090635404,-1.0480640626519757,0.016775007229416893,0.20891997015424202
32,18,11,126.52937545907687,3669.1679992851136,191.90109938987828,3878.2746935665655,54.0,0.08391242663829532,-2.1197247745833936,0.08388041090635404,-2.1113977468042506,0.016775007229416893,0.6991605132473693
33,25,12,264.330530090726,3842.899620060988,141.44423435963492,3914.1041134189504,54.0,0.08391242663829532,-1.6252199203618776,0.08388041090635404,-1.629791526454098,0.016775007229416893,0.36957886301908066
34,38,13,292.2609771757026,3909.816818957042,143.62984271407734,3856.494018898308,54.0,0.08391242663829532,-1.907162190591887,0.08388041090635404,-1.9175236202629529,0.016775007229416893,0.37714708797215263
35,53,13,275.4374088407163,3843.51011953928,143.62984271407734,3856.494018898308,54.0,0.08391242663829532,-1.9654818973466497,0.08388041090635404,-1.9703113064301667,0.016775007229416893,0.37457490526545073
36,25,13,264.330530090726,3842.899620060988,143.62984271407734,3856.494018898308,54.0,0.08391242663829532,-1.784722609137875,0.08388041090635404,-1.788244162610417,0.016775007229416893,0.3407922185919679
37,18,13,104.17458112864377,3673.9383146686832,143.62984271407734,3856.494018898308,54.0,0.08391242663829532,-1.8093200463469592,0.08388041090635404,-1.7995899949447403,0.016775007229416893,0.6397435253105339
38,28,14,181.0656949265822,4007.0767963031503,140.03220610245066,3900.631536167624,54.0,0.08391242663829532,-1.3716526641965432,0.08388041090635404,-1.3711171739493395,0.016775007229416893,0.2940358931191305
39,38,14,292.2609771757026,3909.816818957042,140.03220610245066,3900.631536167624,54.0,0.08391242663829532,-1.9819326680658584,0.08388041090635404,-1.9820682233630467,0.016775007229416893,0.3477891755598911
40,18,14,91.38061998577184,3676.689171757528,140.03220610245066,3900.631536167624,54.0,0.08391242663829532,-2.3131742516212626,0.08388041090635404,-2.3029767709606523,0.016775007229416893,0.7645386685378573
41,21,15,103.34699834515416,4117.964937310308,166.13464768580218,3894.629348195649,54.0,0.08391242663829532,-2.416951930280837,0.08388041090635404,-2.414524273891809,0.016775007229416893,0.6257639135821582
42,38,15,292.2609771757026,3909.816818957042,166.13464768580218,3894.629348195649,54.0,0.08391242663829532,-1.6906253093463663,0.08388041090635404,-1.6952922577539549,0.016775007229416893,0.2926387002518117
43,25,15,264.330530090726,3842.899620060988,166.13464768580218,3894.629348195649,54.0,0.08391242663829532,-1.3437585631820046,0.08388041090635404,-1.348684629049907,0.016775007229416893,0.2902657537179143
44,53,15,275.4374088407163,3843.51011953928,166.13464768580218,3894.629348195649,54.0,0.08391242663829532,-1.3907091067936734,0.08388041090635404,-1.3958266682660536,0.016775007229416893,0.30924756713244594
45,18,15,118.27240388292726,3670.9317607653247,166.13464768580218,3894.629348195649,54.0,0.08391242663829532,-2.3017714982210298,0.08388041090635404,-2.2934703836825974,0.016775007229416893,0.7528087575742862
46,28,15,181.0656949265822,4007.0767963031503,166.13464768580218,3894.629348195649,54.0,0.08391242663829532,-1.4900065805685776,0.08388041090635404,-1.48990922851557,0.016775007229416893,0.2877856425804888
47,38,16,292.2609771757026,3909.816818957042,184.34237201585265,3895.6542281596544,54.0,0.08391242663829532,-1.4830101920475247,0.08388041090635404,-1.4873891146541491,0.016775007229416893,0.24236662479958113
48,18,16,126.52937545907687,3669.1679992851136,184.34237201585265,3895.6542281596544,54.0,0.08391242663829532,-2.257054886474409,0.08388041090635404,-2.2500803725910092,0.016775007229416893,0.7393445750672151
49,21,16,103.34699834515416,4117.964937310308,184.34237201585265,3895.6542281596544,54.0,0.08391242663829532,-2.4104833624573305,0.08388041090635404,-2.4067766871879805,0.016775007229416893,0.6097115323262807
50,28,16,181.0656949265822,4007.0767963031503,184.34237201585265,3895.6542281596544,54.0,0.08391242663829532,-1.592426079252823,0.08388041090635404,-1.5929504927511309,0.016775007229416893,0.2681746033976474
51,53,16,275.4374088407163,3843.51011953928,184.34237201585265,3895.6542281596544,54.0,0.08391242663829532,-1.1456486515373925,0.08388041090635404,-1.1502532697198187,0.016775007229416893,0.2583915760515398
52,25,16,264.330530090726,3842.899620060988,184.34237201585265,3895.6542281596544,54.0,0.08391242663829532,-1.104170439475624,0.08388041090635404,-1.1086126757924009,0.016775007229416893,0.24031825232770357
53,38,17,292.2609771757026,3909.816818957042,201.93033620389085,3898.3572697427626,54.0,0.08391242663829532,-1.299983605253907,0.08388041090635404,-1.3023101273548416,0.016775007229416893,0.19656661076979226
54,31,17,286.22286085268047,4096.016113555928,201.93033620389085,3898.3572697427626,54.0,0.08391242663829532,-2.4688669684478675,0.08388041090635404,-2.4657279044705955,0.016775007229416893,0.5391229966771327
55,25,17,264.330530090726,3842.899620060988,201.93033620389085,3898.3572697427626,54.0,0.08391242663829532,-0.9087537855690607,0.08388041090635404,-0.9119917441765867,0.016775007229416893,0.20166312819004262
56,53,17,275.4374088407163,3843.51011953928,201.93033620389085,3898.3572697427626,54.0,0.08391242663829532,-0.969797832181835,0.08388041090635404,-0.9738347648189523,0.016775007229416893,0.2172882533137741
57,22,17,282.91308227706304,4129.966613278081,201.93033620389085,3898.3572697427626,54.0,0.08391242663829532,-2.81143529205885,0.08388041090635404,-2.8058058059713344,0.016775007229416893,0.5939115753926516
58,28,17,181.0656949265822,4007.0767963031503,201.93033620389085,3898.3572697427626,54.0,0.08391242663829532,-1.616229134809123,0.08388041090635404,-1.6166485952636434,0.016775007229416893,0.2647300633665398
59,21,17,103.34699834515416,4117.964937310308,201.93033620389085,3898.3572697427626,54.0,0.08391242663829532,-2.4686160732894953,0.08388041090635404,-2.463158964239438,0.016775007229416893,0.5979880384398711
60,18,17,126.52937545907687,3669.1679992851136,201.93033620389085,3898.3572697427626,54.0,0.08391242663829532,-2.4099113582086185,0.08388041090635404,-2.4047719093932267,0.016775007229416893,0.7565518083264109
61,38,18,292.2609771757026,3909.816818957042,156.44613989927444,3875.4647167104135,54.0,0.08391242663829532,-1.6046644273306894,0.08388041090635404,-1.6139244911665611,0.016775007229416893,0.33066505078461245
62,25,18,264.330530090726,3842.899620060988,156.44613989927444,3875.4647167104135,54.0,0.08391242663829532,-1.5473475989386067,0.08388041090635404,-1.5517325301029365,0.016775007229416893,0.3034219616827332
63,18,18,112.80152619571466,3672.147380358592,156.44613989927444,3875.4647167104135,54.0,0.08391242663829532,-2.0736874329042734,0.08388041090635404,-2.066187291348999,0.016775007229416893,0.7001121064575709
64,53,18,275.4374088407163,3843.51011953928,156.44613989927444,3875.4647167104135,54.0,0.08391242663829532,-1.6363275212386366,0.08388041090635404,-1.6404582893098552,0.016775007229416893,0.33131371692904726
65,21,18,103.34699834515416,4117.964937310308,156.44613989927444,3875.4647167104135,54.0,0.08391242663829532,-2.7013350537449377,0.08388041090635404,-2.6988421815778296,0.016775007229416893,0.6883535836785084
66,38,19,292.2609771757026,3909.816818957042,172.2658209063685,3873.515622530464,54.0,0.08391242663829532,-1.440927952422185,0.08388041090635404,-1.450607280692143,0.016775007229416893,0.2824400130119607
67,53,19,275.4374088407163,3843.51011953928,172.2658209063685,3873.515622530464,54.0,0.08391242663829532,-1.4085372950611317,0.08388041090635404,-1.411895684302476,0.016775007229416893,0.2834038597776014
68,18,19,126.52937545907687,3669.1679992851136,172.2658209063685,3873.515622530464,54.0,0.08391242663829532,-2.023657048133191,0.08388041090635404,-2.013953994436759,0.016775007229416893,0.6833224323494983
69,25,19,264.330530090726,3842.899620060988,172.2658209063685,3873.515622530464,54.0,0.08391242663829532,-1.3176335039516216,0.08388041090635404,-1.321137768318439,0.016775007229416893,0.2563060153066526
70,18,20,126.52937545907687,3669.1679992851136,179.01893925451702,3867.320308590613,54.0,0.08391242663829532,-1.929816125581829,0.08388041090635404,-1.9203745262497036,0.016775007229416893,0.6623460492855376
71,38,20,292.2609771757026,3909.816818957042,179.01893925451702,3867.320308590613,54.0,0.08391242663829532,-1.418157513159759,0.08388041090635404,-1.426150285401854,0.016775007229416893,0.26991223549087767
72,25,20,264.330530090726,3842.899620060988,179.01893925451702,3867.320308590613,54.0,0.08391242663829532,-1.2385266702862587,0.08388041090635404,-1.2418992781513642,0.016775007229416893,0.23571532515566657
73,53,20,275.4374088407163,3843.51011953928,179.01893925451702,3867.320308590613,54.0,0.08391242663829532,-1.3398957487076932,0.08388041090635404,-1.343036813137941,0.016775007229416893,0.2655460475231102
74,25,21,264.330530090726,3842.899620060988,128.10338903664118,3851.740618485764,54.0,0.08391242663829532,-1.937085166210457,0.08388041090635404,-1.9394168887390346,0.016775007229416893,0.391935101714724
75,38,21,292.2609771757026,3909.816818957042,128.10338903664118,3851.740618485764,54.0,0.08391242663829532,-2.106019884192065,0.08388041090635404,-2.1177760809132975,0.016775007229416893,0.4261990422419091
76,18,21,90.08282576534675,3676.9660011790647,128.10338903664118,3851.740618485764,54.0,0.08391242663829532,-1.7081023969148288,0.08388041090635404,-1.6941096128922837,0.016775007229416893,0.6121647836593659
77,53,22,275.4374088407163,3843.51011953928,174.16005358193937,3855.0147189033455,54.0,0.08391242663829532,-1.560880522265784,0.08388041090635404,-1.5648970302844867,0.016775007229416893,0.2851544921429983
78,25,22,264.330530090726,3842.899620060988,174.16005358193937,3855.0147189033455,54.0,0.08391242663829532,-1.3758405028120584,0.08388041090635404,-1.3786918269166164,0.016775007229416893,0.25048640025440805
79,38,22,292.2609771757026,3909.816818957042,174.16005358193937,3855.0147189033455,54.0,0.08391242663829532,-1.5965403561823155,0.08388041090635404,-1.6045791633179152,0.016775007229416893,0.29520036234346136
80,18,22,126.52937545907687,3669.1679992851136,174.16005358193937,3855.0147189033455,54.0,0.08391242663829532,-1.7730753346700197,0.08388041090635404,-1.763050484412139,0.016775007229416893,0.6293380934868024
81,30,23,625.9985091941669,4344.425799606012,478.15084649167727,4464.183681943689,54.0,0.08391242663829532,-2.0932882607630297,0.08388041090635404,-2.0896073062780554,0.016775007229416893,0.4056639230127652
82,32,23,334.71484028241383,4482.861045979598,478.15084649167727,4464.183681943689,54.0,0.08391242663829532,-1.384229957771356,0.08388041090635404,-1.380071758169427,0.016775007229416893,0.4372484057794299
83,23,23,492.6610906216525,4339.6404706179,478.15084649167727,4464.183681943689,54.0,0.08391242663829532,-1.9010086927072387,0.08388041090635404,-1.8995694146437503,0.016775007229416893,0.27257247924672634
84,30,24,625.9985091941669,4344.425799606012,463.0904010410905,4457.560365448071,54.0,0.08391242663829532,-2.264427912654105,0.08388041090635404,-2.2607220704309765,0.016775007229416893,0.43128498886587774
85,23,24,492.6610906216525,4339.6404706179,463.0904010410905,4457.560365448071,54.0,0.08391242663829532,-1.7462008064206553,0.08388041090635404,-1.7426976348735304,0.016775007229416893,0.27318870237309967
86,56,24,677.3923123197425,4458.591690875839,463.0904010410905,4457.560365448071,54.0,0.08391242663829532,-2.704235687775273,0.08388041090635404,-2.6979139131238377,0.016775007229416893,0.5576950760382
87,32,24,334.71484028241383,4482.861045979598,463.0904010410905,4457.560365448071,54.0,0.08391242663829532,-1.2393508980705934,0.08388041090635404,-1.2343184792402067,0.016775007229416893,0.4000306371395519
88,23,25,492.6610906216525,4339.6404706179,437.3541612908576,4458.895894433887,54.0,0.08391242663829532,-1.6473583976872106,0.08388041090635404,-1.6426713972600384,0.016775007229416893,0.30859840274325473
89,7,25,477.9085898257795,4404.037580305916,437.3541612908576,4458.895894433887,54.0,0.08391242663829532,-0.9530020398171251,0.08388041090635404,-0.9512191750522528,0.016775007229416893,0.18377558853873002
90,30,25,625.9985091941669,4344.425799606012,437.3541612908576,4458.895894433887,54.0,0.08391242663829532,-2.7029190207275127,0.08388041090635404,-2.697594630701923,0.016775007229416893,0.4959246169452003
91,32,25,334.71484028241383,4482.861045979598,437.3541612908576,4458.895894433887,54.0,0.08391242663829532,-0.9982464867675067,0.08388041090635404,-0.9949689378559143,0.016775007229416893,0.3289640591524116
92,32,26,334.71484028241383,4482.861045979598,413.6573433925362,4471.4083781216295,54.0,0.08391242663829532,-0.7525351358260245,0.08388041090635404,-0.7521857547149088,0.016775007229416893,0.2527438521510268
93,23,26,492.6610906216525,4339.6404706179,413.6573433925362,4471.4083781216295,54.0,0.08391242663829532,-1.7732959332844298,0.08388041090635404,-1.7692909883285692,0.016775007229416893,0.3826984774880442
94,8,27,404.480912881415,4338.111065579622,420.6163417766562,4415.183917581038,54.0,0.08391242663829532,-0.9581796405108287,0.08388041090635404,-0.9545125324724871,0.016775007229416893,0.24727093507924203
95,30,27,625.9985091941669,4344.425799606012,420.6163417766562,4415.183917581038,54.0,0.08391242663829532,-2.624402334083417,0.08388041090635404,-2.6185725107289604,0.016775007229416893,0.46220905484102254
96,32,27,334.71484028241383,4482.861045979598,420.6163417766562,4415.183917581038,54.0,0.08391242663829532,-1.1373659602955954,0.08388041090635404,-1.1348918935334376,0.016775007229416893,0.3625245858180716
97,23,27,492.6610906216525,4339.6404706179,420.6163417766562,4415.183917581038,54.0,0.08391242663829532,-1.3076031261586256,0.08388041090635404,-1.302674617043701,0.016775007229416893,0.2449535156213334
98,7,27,477.9085898257795,4404.037580305916,420.6163417766562,4415.183917581038,54.0,0.08391242663829532,-0.8845593798512101,0.08388041090635404,-0.8787148384275172,0.016775007229416893,0.15120995074642568
99,23,28,492.6610906216525,4339.6404706179,401.3841185749654,4415.951924993758,54.0,0.08391242663829532,-1.5323972340224565,0.08388041090635404,-1.5298874674147955,0.016775007229416893,0.30128475931979126
100,32,28,334.71484028241383,4482.861045979598,401.3841185749654,4415.951924993758,54.0,0.08391242663829532,-1.0099392427090819,0.08388041090635404,-1.0077161015502143,0.016775007229416893,0.31873648925275483
101,8,28,404.480912881415,4338.111065579622,401.3841185749654,4415.951924993758,54.0,0.08391242663829532,-0.9504165697385458,0.08388041090635404,-0.9468551282597844,0.016775007229416893,0.24491157841421976
102,30,28,625.9985091941669,4344.425799606012,401.3841185749654,4415.951924993758,54.0,0.08391242663829532,-2.7858121726268004,0.08388041090635404,-2.781396818148786,0.016775007229416893,0.5182279773186098
103,24,29,476.8845411410292,4318.364085281663,422.8827476086131,4397.34517396153,54.0,0.08391242663829532,-1.3030708750645452,0.08388041090635404,-1.2973055087490353,0.016775007229416893,0.23492964707001515
104,32,29,334.71484028241383,4482.861045979598,422.8827476086131,4397.34517396153,54.0,0.08391242663829532,-1.4026649704815748,0.08388041090635404,-1.4013754686580535,0.016775007229416893,0.40844775808109984
105,23,29,492.6610906216525,4339.6404706179,422.8827476086131,4397.34517396153,54.0,0.08391242663829532,-1.131453795582937,0.08388041090635404,-1.128191208191855,0.016775007229416893,0.21051779310006088
106,8,29,404.480912881415,4338.111065579622,422.8827476086131,4397.34517396153,54.0,0.08391242663829532,-0.7229666817720256,0.08388041090635404,-0.7186360252705594,0.016775007229416893,0.19513259402569294
107,30,29,625.9985091941669,4344.425799606012,422.8827476086131,4397.34517396153,54.0,0.08391242663829532,-2.423001106224058,0.08388041090635404,-2.4185400091128564,0.016775007229416893,0.4339960666724122
108,30,30,625.9985091941669,4344.425799606012,464.0768372445594,4407.064429668476,54.0,0.08391242663829532,-2.1236612799055323,0.08388041090635404,-2.120518385427424,0.016775007229416893,0.3545092360443588
109,26,30,492.46916862384336,4319.554466150916,464.0768372445594,4407.064429668476,54.0,0.08391242663829532,-1.2151833357817046,0.08388041090635404,-1.209474063568025,0.016775007229416893,0.182972811471098
110,8,30,404.480912881415,4338.111065579622,464.0768372445594,4407.064429668476,54.0,0.08391242663829532,-1.0356873921727194,0.08388041090635404,-1.0304874730697542,0.016775007229416893,0.2496826329707477
111,23,30,492.6610906216525,4339.6404706179,464.0768372445594,4407.064429668476,54.0,0.08391242663829532,-0.930133412698298,0.08388041090635404,-0.9254233902019303,0.016775007229416893,0.14779807750041823
112,24,30,476.8845411410292,4318.364085281663,464.0768372445594,4407.064429668476,54.0,0.08391242663829532,-1.0991208035194453,0.08388041090635404,-1.0931925401297282,0.016775007229416893,0.19184759879897145
113,32,30,334.71484028241383,4482.861045979598,464.0768372445594,4407.064429668476,54.0,0.08391242663829532,-1.6124761269612558,0.08388041090635404,-1.605405728772498,0.016775007229416893,0.46100528899337406
114,7,30,477.9085898257795,4404.037580305916,464.0768372445594,4407.064429668476,54.0,0.08391242663829532,-0.25285428323825043,0.08388041090635404,-0.25096683261204245,0.016775007229416893,0.03684524741899538
115,32,31,334.71484028241383,4482.861045979598,475.8317961471988,4394.399108234459,54.0,0.08391242663829532,-1.826322740179908,0.08388041090635404,-1.8154883944803126,0.016775007229416893,0.49840423915939963
116,23,31,492.6610906216525,4339.6404706179,475.8317961471988,4394.399108234459,54.0,0.08391242663829532,-0.7762534108540592,0.08388041090635404,-0.7754986000780504,0.016775007229416893,0.10909687195021428
117,24,31,476.8845411410292,4318.364085281663,475.8317961471988,4394.399108234459,54.0,0.08391242663829532,-1.0930671285229476,0.08388041090635404,-1.092136926567813,0.016775007229416893,0.1428093867762097
118,8,31,404.480912881415,4338.111065579622,475.8317961471988,4394.399108234459,54.0,0.08391242663829532,-0.8816760923205673,0.08388041090635404,-0.8788709656358002,0.016775007229416893,0.238486761416427
119,30,31,625.9985091941669,4344.425799606012,475.8317961471988,4394.399108234459,54.0,0.08391242663829532,-1.820932963822904,0.08388041090635404,-1.8203613423413094,0.016775007229416893,0.313268997547642
120,7,31,477.9085898257795,4404.037580305916,475.8317961471988,4394.399108234459,54.0,0.08391242663829532,-0.18067183349824378,0.08388041090635404,-0.180798346400873,0.016775007229416893,0.0244080201564096
121,33,31,633.1852302568241,4317.679688677003,475.8317961471988,4394.399108234459,54.0,0.08391242663829532,-2.010441393857935,0.08388041090635404,-2.011310279453564,0.016775007229416893,0.36259393235112075
122,34,31,645.8872104090177,4370.307858894735,475.8317961471988,4394.399108234459,54.0,0.08391242663829532,-1.922590023629015,0.08388041090635404,-1.9207935730053578,0.016775007229416893,0.3475654593695175
123,23,32,492.6610906216525,4339.6404706179,441.7352774844472,4384.348452276274,54.0,0.08391242663829532,-0.8147356053458774,0.08388041090635404,-0.8127908355068267,0.016775007229416893,0.1467677319520222
124,30,32,625.9985091941669,4344.425799606012,441.7352774844472,4384.348452276274,54.0,0.08391242663829532,-2.1710672057272764,0.08388041090635404,-2.165783052647643,0.016775007229416893,0.3751908909875546
125,32,32,334.71484028241383,4482.861045979598,441.7352774844472,4384.348452276274,54.0,0.08391242663829532,-1.7033553327670008,0.08388041090635404,-1.7010132170679,0.016775007229416893,0.4686120202204225
126,7,32,477.9085898257795,4404.037580305916,441.7352774844472,4384.348452276274,54.0,0.08391242663829532,-0.4926799339462324,0.08388041090635404,-0.4889041806889223,0.016775007229416893,0.09660011890818296
127,8,32,404.480912881415,4338.111065579622,441.7352774844472,4384.348452276274,54.0,0.08391242663829532,-0.6535478897455663,0.08388041090635404,-0.6510979685631311,0.016775007229416893,0.1770083290194232
128,32,33,334.71484028241383,4482.861045979598,461.8257494002237,4382.902154782314,54.0,0.08391242663829532,-1.7973833839961535,0.08388041090635404,-1.7910748870880875,0.016775007229416893,0.49726576042116905
129,30,33,625.9985091941669,4344.425799606012,461.8257494002237,4382.902154782314,54.0,0.08391242663829532,-1.9407316826066225,0.08388041090635404,-1.9389075153004998,0.016775007229416893,0.3275928562722034
130,24,33,476.8845411410292,4318.364085281663,461.8257494002237,4382.902154782314,54.0,0.08391242663829532,-0.8434337406875776,0.08388041090635404,-0.8393553083142283,0.016775007229416893,0.1419156763994412
131,23,33,492.6610906216525,4339.6404706179,461.8257494002237,4382.902154782314,54.0,0.08391242663829532,-0.646574648999945,0.08388041090635404,-0.6440812323536605,0.016775007229416893,0.10675230872208902
132,8,33,404.480912881415,4338.111065579622,461.8257494002237,4382.902154782314,54.0,0.08391242663829532,-0.7155360014380592,0.08388041090635404,-0.7142707970885113,0.016775007229416893,0.20122265138127257
133,7,33,477.9085898257795,4404.037580305916,461.8257494002237,4382.902154782314,54.0,0.08391242663829532,-0.30230328675906293,0.08388041090635404,-0.29988344258696564,0.016775007229416893,0.05947292821560082
134,32,34,334.71484028241383,4482.861045979598,462.3096820238882,4349.882377856321,54.0,0.08391242663829532,-2.1209370431764034,0.08388041090635404,-2.1172971734387342,0.016775007229416893,0.5718307604525932
135,44,34,472.0029937650396,4104.126300266757,462.3096820238882,4349.882377856321,54.0,0.08391242663829532,-3.1168295972978486,0.08388041090635404,-3.1074521949872302,0.016775007229416893,0.4899521074365539
136,26,34,492.46916862384336,4319.554466150916,462.3096820238882,4349.882377856321,54.0,0.08391242663829532,-0.6898817201746988,0.08388041090635404,-0.687425147620734,0.016775007229416893,0.08258586209589108
137,24,34,476.8845411410292,4318.364085281663,462.3096820238882,4349.882377856321,54.0,0.08391242663829532,-0.574134978410193,0.08388041090635404,-0.5703090923996585,0.016775007229416893,0.07342735760502882
138,8,34,404.480912881415,4338.111065579622,462.3096820238882,4349.882377856321,54.0,0.08391242663829532,-0.6523786323616201,0.08388041090635404,-0.6533195536787519,0.016775007229416893,0.15537785308123206
139,23,34,489.8052239433386,4334.538828818666,462.3096820238882,4349.882377856321,54.0,0.08391242663829532,-0.48691380665969,0.08388041090635404,-0.4851447699753094,0.016775007229416893,0.05935587087515743
140,7,34,477.9085898257795,4404.037580305916,462.3096820238882,4349.882377856321,54.0,0.08391242663829532,-0.597239364192324,0.08388041090635404,-0.5953927260139013,0.016775007229416893,0.12391005530403137
141,30,34,625.9985091941669,4344.425799606012,462.3096820238882,4349.882377856321,54.0,0.08391242663829532,-2.065053837524109,0.08388041090635404,-2.0652596659357565,0.016775007229416893,0.3198371365192729
